1f_lr_01,1f_lr_005,1f_lr_001,1f_lr_0005,2f_lr_01_dense2_no_activation,2f_lr_005_dense2_no_activation,2f_lr_001_dense2_no_activation,2f_lr_0005_dense2_no_activation,3f_lr_025,3f_lr_02,3f_lr_01,3f_lr_005,2f_lr_01_dr_0,2f_lr_01_dr_005,2f_lr_01_dr_01,2f_lr_01_dr_015,2f_lr_01_dr_02,2f_lr_005_dr_0,2f_lr_005_dr_01,2f_lr_005_dr_02,2f_lr_005_dr_03,2f_lr_005_dr_04,2f_bn_lr_01,2f_bn_lr_005,2f_bn_lr_001,2f_bn_lr_0005,2f_lr_bn_01_dr_0,2f_lr_bn_01_dr_01,2f_lr_bn_01_dr_02,2f_lr_bn_005_dr_0,2f_lr_bn_005_dr_01,2f_lr_bn_005_dr_02,2f_wg_0_lr_01,2f_wg_00005_lr_01,2f_wg_0001_lr_01,2f_wg_001_lr_01,2f_wg_005_lr_01,2f_wg_0_lr_005,2f_wg_00005_lr_005,2f_wg_0001_lr_005,2f_wg_001_lr_005,2f_wg_005_lr_005,2f_dr_02_wg_00005_lr_01,2f_dr_02_wg_00005_lr_005,2f_dr_02_wg_00005_lr_01_bn,2f_dr_02_wg_00005_lr_005_bn,2f_dr_02_wg_00005_lr_01_bn_mom,2f_dr_02_wg_00005_lr_005_bn_mom
1.7418406654368757,1.7983193728474536,2.1024083401182985,2.205182339513712,1.851267838161061,2.2492890918753847,2.3007238047926517,2.301217287307197,2.302633188847011,2.302350976410206,2.3025937382780546,2.302564150686124,1.8545331546696557,1.873789494772672,1.8728903983883718,1.8650025184042083,1.8495242727271899,2.2571838483918407,2.2471027860523325,2.245596895740922,2.2448708021859813,2.2495178564880822,1.5464720480681327,1.6103893337026334,1.7650867246344948,1.8764014347278903,1.5529940577153432,1.560488614696225,1.5697696366556428,1.6133321492682706,1.6179491674389561,1.6223572760825367,1.9699740510001915,1.9548663652360774,1.9640627667862613,1.9996049049593512,1.9929420676143554,2.4269150227348875,2.422576630627603,2.4269528751911578,2.4343997247124016,2.4706989745820533,1.9907655179718369,2.4346096597665903,1.5809999072846534,1.6528652748545765,1.5736365819339955,1.6588447580641308
1.718115269578298,1.7363838203773074,1.9624386049959452,2.102270976564058,1.6493262116694238,1.861419824613029,2.297788670866803,2.299898541284475,2.014004606759974,2.0658392503296796,2.302492977008108,2.3025238594774198,1.6463731894454046,1.6524735895964007,1.6520811181094777,1.6538523523004172,1.6543505337922544,1.8584687406638254,1.8374998605642148,1.8540471596757258,1.8725957198179901,1.8520871664860334,1.425225244101704,1.5029757923974731,1.6693965068359746,1.7487091346597203,1.4264970429170478,1.4501096083601,1.459973942489139,1.503613118883092,1.5121312819867991,1.5196114077171017,1.7260116601853988,1.7280794055630275,1.7261450935776612,1.7388361371369014,1.745526988723815,2.1535117684522476,2.1335163356191593,2.152391806272844,2.15515025577832,2.208248892508835,1.7649980617854581,2.1810777494593947,1.4833814735477966,1.564884314208457,1.4779670683374622,1.5690005065947137
1.7121091456247202,1.7198693463655956,1.879860822565824,2.0230055226840205,1.5474721861512744,1.6967012426772503,2.2924489850815335,2.2982829393691206,1.6630604709247514,1.7489081036974632,2.3016468554383427,2.3024472733647032,1.551932162010852,1.5544778308759915,1.557968951480105,1.5631672850139318,1.569922461859909,1.698886871929305,1.6958238054171841,1.6971455029889417,1.7074327285420547,1.7014002544735873,1.3504672371740474,1.4345310606505832,1.616225768753575,1.6909992692841407,1.3541184915980107,1.38108367497813,1.3957920012342127,1.4338106517486704,1.445014285983114,1.4541695295547987,1.6777229075821425,1.6779739387980772,1.6784511705727903,1.6904631656652949,1.6897911621378856,1.9444723251417695,1.9207049862280372,1.9309590978068,1.9322840404240922,1.9741936411804413,1.7215825748069116,1.9578870009912042,1.4303216039956215,1.5177662091797846,1.426547037638872,1.5195329522069327
1.7094656373485384,1.7130911640351603,1.8294709325642722,1.9623582046944354,1.4477837007921877,1.6402504240328324,2.2809378296742864,2.296155275856894,1.4509389635361347,1.5026923303258835,2.2173385283467417,2.302281709949981,1.4567084478293828,1.4593913370652278,1.4702111189295122,1.479489428454266,1.488756882224138,1.6409398228611376,1.6434640149678752,1.6441219380099938,1.649261305247288,1.6492630018260057,1.3065651187922578,1.3862950844409017,1.5750351930957391,1.6508819259108816,1.3072804406614764,1.3374532201134404,1.355382773255402,1.3854218242809437,1.3960382654867354,1.4097783073140508,1.64991812387113,1.6492499595033492,1.6509863599545052,1.660829590840546,1.6570712850442955,1.8432883501616353,1.8242982256281455,1.8274892141108834,1.829065084555286,1.8577296991395462,1.6982825504005103,1.8548362642581204,1.3964941601801288,1.4867242300118229,1.3943732651022003,1.4876800684093998
1.7080376439483476,1.7091479356758525,1.7971700844268428,1.9158821679305833,1.37199012788963,1.5935658749362642,2.254221783399909,2.293195463201541,1.351072693899979,1.3842194131702648,1.9675183346332108,2.3019103411264052,1.3790259235928903,1.3883497070629836,1.4027545055234638,1.414526933523236,1.4265103645308659,1.5900682812377385,1.5966690087142863,1.5938093405804976,1.6035656662758608,1.6036776685251177,1.2763383527517183,1.3478942859835583,1.5390688625823314,1.6200982626542813,1.2730693138612736,1.3048794612792913,1.3228990582989364,1.3493356560820833,1.3599862131609928,1.3743450798455126,1.627628160580956,1.6265510611721667,1.6287834301571915,1.6372754693609546,1.631838134548277,1.7888351695336766,1.7748204715813074,1.7754858441853858,1.777854549210902,1.7979569651310279,1.6801554003974963,1.805053263106215,1.3720586093199667,1.4639647854739262,1.3707793100061483,1.4636075333703549
1.707634551379495,1.7069036413564922,1.775557758769966,1.8799173317405125,1.3177349065899384,1.5452315218518686,2.1967651829078076,2.2889119783771896,1.3112770097566881,1.309173748266019,1.7831372871193896,2.300451694125041,1.3240714364307824,1.3325896650078,1.3502650284697848,1.3665829713517421,1.3829765695462672,1.539033033714235,1.5487080631073649,1.5432639427287393,1.5585922435853288,1.5595625334154575,1.2515591451218482,1.3202022853729678,1.5091484013581318,1.5950396672740674,1.2527229430269073,1.2810947784689843,1.2980049186992089,1.32119602718742,1.333428365431909,1.3481666864158293,1.6086533511377725,1.6070751206619922,1.6095535811272959,1.6166368080216058,1.6102847905603916,1.7562421508010637,1.7463411085776854,1.7458127738748057,1.748966123100816,1.764319244155962,1.6638282072209634,1.7764788147545778,1.3537355853493116,1.4461073468085617,1.3530634307522684,1.4460221632369665
1.7065795524826457,1.7053849107362222,1.7604363875413245,1.85179020921706,1.2828928248349636,1.4958589024846578,2.1043588055109197,2.282518326321194,1.2559471271388187,1.2620018629515917,1.648589233166638,2.2847440623861357,1.2816404822328904,1.2936318752419902,1.3143822185456147,1.3310345454954984,1.3515809027155619,1.488706549689192,1.4998420171931202,1.4941038900525898,1.5138697570218964,1.519322962306724,1.2329883531745514,1.2972757666756922,1.48390290214225,1.5724358539609065,1.231198437501936,1.2632376292407195,1.280238571930588,1.2977249998576799,1.3097553825843633,1.3252150871868642,1.591621220434643,1.5895694142309644,1.592106918663463,1.5984917716656035,1.5917108508596567,1.7349344783459884,1.7281612757354194,1.726602626786323,1.7305121203677691,1.7431222482792794,1.6507993771493665,1.7619967479566458,1.3386822530921714,1.4319094094879328,1.3390876005873502,1.4316663411213428
1.7065307366138414,1.7044368466727433,1.7495067343833304,1.829568819734195,1.2529420780788532,1.449434935824536,2.0035589936892366,2.272832235101621,1.2225064395919203,1.2317798341389736,1.5138467789786445,2.127657665248101,1.2546453145332268,1.2638737011822263,1.2879878278791799,1.3017412448218255,1.3279131875309331,1.4420874046589145,1.4541056625491389,1.4493842955145915,1.4729947931657932,1.481694078636041,1.2201956026099865,1.276203433989387,1.4623080689528414,1.5523502327111363,1.2161815065069692,1.247409405689259,1.269603128836537,1.2793075405379888,1.2931217357195026,1.3092652791798158,1.5763678050766534,1.5736743625739762,1.576126745495362,1.5821535421894648,1.575093498297994,1.7200411358376988,1.7155032055415693,1.713064067065554,1.7173841047210536,1.7282511078706957,1.6382801305132144,1.7492180220161222,1.3264923068638161,1.4204586804475012,1.3276595973499046,1.4198948038257972
1.7059158856549748,1.7034037836480644,1.7413660848302301,1.811770306475105,1.2326925857196134,1.4063815999421865,1.919958130861342,2.2582708052992815,1.1979863663321897,1.2046981244625168,1.4251020699646824,2.0318607901058066,1.2290068814562818,1.2412396344422783,1.2664095624981233,1.283388264000668,1.3109228884530228,1.3996747187957124,1.4132400720500153,1.4107955781872468,1.4363656486213399,1.4477489924813438,1.2062627834065012,1.2595094747390336,1.4426957605939568,1.53453989032423,1.203599292852364,1.2350931196979498,1.2578120989461605,1.2629923306793924,1.277948044730554,1.2934554679403834,1.5623857676849966,1.5590229878971467,1.5615106330584927,1.5670912183434198,1.560436294825117,1.708891317371836,1.7060516221566924,1.7028087728417995,1.7072262197975598,1.7169471825046403,1.6331797431968422,1.7424066864099088,1.3168955041017614,1.410420168674415,1.3182250855505684,1.4097919568126354
1.7056905747709286,1.702900421417601,1.735143263887732,1.7973560884156834,1.2140986163352296,1.369168872175297,1.855615608468151,2.237006278611959,1.180770807589474,1.1769995342155708,1.370219012170824,1.898355992111253,1.209679057438653,1.2239367255365925,1.2503664282695477,1.2689192460250782,1.2978119609078624,1.3631443251262003,1.3770685500954882,1.3792721223206943,1.4063975474217045,1.418264772130257,1.1991062485326849,1.246023396297456,1.4257347886431777,1.5180401533691743,1.1933327624448569,1.2235078935092298,1.2491502350071095,1.248582289711183,1.2640016929239717,1.2828025570257786,1.5495980892578844,1.5457016955070684,1.5482319393252761,1.5535328528553565,1.5470889510927193,1.7000386299235868,1.6985374496918058,1.6946245298954838,1.6989647995751176,1.7078249768451002,1.6222790704729184,1.7351054668766979,1.3084429200817496,1.4018646024392423,1.3101227516219591,1.4010154411149551
1.704806993774679,1.7023010283038866,1.7302745702643194,1.7855402825050453,1.2010386521801089,1.3374293921407097,1.805201438669558,2.207952902406113,1.1734788371074332,1.1615998749705918,1.3223598863381738,1.7937460005159873,1.195673897006523,1.2094835958804997,1.235937184985933,1.2543906713538606,1.2835158802399678,1.3323268266768145,1.347146390133382,1.3515539686660056,1.380247573651744,1.3953988155357917,1.1883420115523828,1.2350157722659512,1.409895886974915,1.5031250089569004,1.1837807308715287,1.21525587198983,1.239978992721824,1.236966214667266,1.2523704491285756,1.2706466847238005,1.5376453970448116,1.5335141405667014,1.5354548138924318,1.5409883596242193,1.5351947473949203,1.6927281783393744,1.692319074373204,1.687811709782841,1.6919831526608435,1.7001370790192505,1.6133093753354086,1.7293986421607137,1.301354298674926,1.394459167766272,1.303071429276682,1.393506459508671
1.7049625038938432,1.7020755218420516,1.726380089185994,1.7757513814557984,1.1880875531677912,1.310197150780219,1.766734074028526,2.1716310497392572,1.1590945976387073,1.1650351041955171,1.286879060329506,1.7340507152022078,1.1811478477638857,1.1979632371873759,1.2267697225048415,1.2465252695999873,1.2735043487466386,1.3071345775376177,1.3212558489295805,1.3287029145514953,1.359272422860606,1.3745002102862636,1.1817569743560965,1.2231761223814734,1.3955473450423075,1.4888349335250233,1.1748308483573349,1.2077754803761402,1.2333795180567557,1.2265541780721492,1.2441487619841152,1.2615796313135332,1.52671304472512,1.522327521687744,1.5239159316929327,1.529582614228869,1.5244181823581417,1.686467194831216,1.6869931869060413,1.681956948731149,1.6859358307107541,1.6934720309252784,1.608764857297944,1.7242352348911323,1.2950262229706144,1.3878082499763056,1.2968358685583972,1.3867582752547798
1.7047187492007951,1.7016127371244503,1.7232304348181537,1.7675658526137776,1.1789989886969419,1.2863937030163213,1.7385200447491624,2.1302418023798695,1.1543136582531965,1.1414194878854034,1.280481677289158,1.678160537484219,1.1721996025555776,1.1891880295873831,1.2183265246835107,1.237062452215045,1.2647999622633623,1.2845625553400657,1.3003611151033871,1.3106256590240664,1.34006853792021,1.3554557902544337,1.172330828503157,1.2147417449550604,1.3823310629489611,1.475904694978327,1.1694345837739997,1.200805104310409,1.2259396978644599,1.2173472741362965,1.2339457985563993,1.2538845991869207,1.516551938850284,1.512025179785676,1.5134027285549911,1.5189985649096522,1.5145991381707848,1.6809194356819988,1.6822960461364314,1.6768214941366082,1.6805786916060186,1.687580217575545,1.600577996642449,1.7196642988528748,1.2892143563966798,1.3820018929237732,1.291215985297203,1.3808025604182383
1.704688110015033,1.7014517035997396,1.7206406661433604,1.7606597897710208,1.1694859982555013,1.2681747216269574,1.7175173379669728,2.08636514281279,1.1307983136389832,1.1404060152170181,1.2402247394133943,1.5943494870492187,1.1641368568490253,1.1814346094981243,1.2080861383937933,1.2307394673976968,1.2580208722476454,1.2651583981664156,1.2817838429610462,1.2918598205679173,1.3232573428255137,1.340365660886822,1.1668851066093486,1.2046525783898094,1.3707826635797886,1.4635026858151203,1.1618954917302922,1.197215497620715,1.2229787694295138,1.208990042753215,1.2270260123823455,1.2462931258412993,1.5071006480391185,1.502351351679225,1.50345013785694,1.5091958389467306,1.5056526119613214,1.6759498496989327,1.678073500389024,1.6722375603518962,1.6757411157647228,1.6822555463622042,1.593595428780409,1.7141072312422079,1.2843091064477867,1.3765452667505171,1.2865896782699329,1.375329809180054
1.7050856263029517,1.701081852618781,1.7184819732159813,1.75477834289008,1.1664360003073293,1.249979255950823,1.7012073659338776,2.0419462230448904,1.1202863886363343,1.1207944711942144,1.220907289493944,1.5228218511168277,1.161853571014838,1.1752330970050424,1.2041367617837662,1.222971304409704,1.2533191829906312,1.2484276495812683,1.2662415565905696,1.2779262137368366,1.3095120078082778,1.3273273541501496,1.1634854479979861,1.1970280262821122,1.3593504092010944,1.452088519410149,1.156148635257556,1.189497664713697,1.219189475098612,1.2006995189387724,1.2201351607755528,1.2387494233912264,1.4982771242283615,1.4933994589320483,1.494360358352879,1.5000181695198833,1.4974527515262348,1.6714435494498134,1.6742282543930638,1.668097717908105,1.6713319309968249,1.6774021922322788,1.5896772313644745,1.7117391573009133,1.2796967034237894,1.3716608452954315,1.282276139014012,1.370440964214846
1.7046091089694395,1.7008874803012848,1.716638997035531,1.7497336707122295,1.161045866739455,1.2347561301956445,1.6876823830555154,1.9983071222454198,1.12121809923175,1.1049203121610065,1.2110856061455642,1.4645610041360406,1.1547388443364939,1.1704842994342124,1.197124311068818,1.2189228909070884,1.2455918757816542,1.2343672962792913,1.2530667112411566,1.265653315323453,1.296839156180959,1.3165096442845328,1.155554851355122,1.1917232661975998,1.3490252680561272,1.4413311515500342,1.1513141342760498,1.1851520142583392,1.213239583862731,1.194868933920836,1.2125877713649724,1.2337202434651071,1.4900490961813664,1.4851482936255345,1.4858324061294954,1.4914764910256064,1.4897901982978952,1.6673041790979004,1.6706645811825347,1.6642835370098583,1.6672784356089656,1.6729311197537724,1.58140692442393,1.7066342493267803,1.275606898721659,1.3672044746377452,1.278140227584755,1.365910443457131
1.7045376411039248,1.7006246513612537,1.7150813312511437,1.745384980657885,1.1543312357912658,1.2230417144753083,1.675702426044039,1.9565486058228874,1.1209822939192116,1.1087144927316752,1.1968111904972698,1.4188808839291376,1.1454687369475056,1.165442670461321,1.1931825424163132,1.2129231612052391,1.2399699347044746,1.2219964262112146,1.2423488948976806,1.255048230450539,1.28651127794351,1.3073768051309518,1.1501091666570784,1.1859545583844935,1.3397790966327952,1.4318053080436504,1.1484792936301704,1.1822690097210413,1.2107879066700147,1.1870938477953745,1.2072198391614082,1.2278382399179941,1.4823308249363443,1.4774313418530092,1.47788677470365,1.4835271137296884,1.4827890659432987,1.663459374702881,1.667342923330039,1.6607467934286968,1.663511618927486,1.6687802403048744,1.5786642821392536,1.7044556404344016,1.2718782823346888,1.363160087986398,1.274543743948205,1.3617913548199816
1.7039420916605625,1.7005286565854025,1.7137384337741095,1.7415977144539094,1.1488322603660999,1.2116186644674498,1.6646118408147013,1.9175391892429743,1.1035587488471301,1.1022712363060987,1.1902963680326715,1.373806991495745,1.1429807478328378,1.161026633045536,1.1882699916139112,1.2106794872846898,1.2345809432242012,1.2104835669443896,1.2319935261430848,1.2454181047107278,1.276664834149665,1.2982156396047644,1.1491870085970572,1.1793403794977122,1.3304978434793033,1.4223816067976498,1.1447884581126373,1.1773064805665636,1.2043668252383837,1.1836783922427212,1.2025077798458492,1.2244308480187465,1.4751821977773028,1.4701948656670147,1.470452986959656,1.4760658200374825,1.4763161031973546,1.6598607744748082,1.6642221779042508,1.6574542330310194,1.659999317895585,1.6648891972495394,1.5708644602839434,1.702158822771706,1.2684700069808592,1.3593864792479633,1.2712085405800735,1.3578956517264527
1.7039649692658492,1.7003554726378138,1.7125653413696704,1.7382829023862496,1.1457683305014192,1.2022967196889933,1.6538424488799846,1.881957798417406,1.1113048296774415,1.089889561915131,1.1679490453521642,1.3443651476772587,1.1383020511518853,1.1574024764098718,1.182561703645404,1.2050609664905263,1.2305985650875975,1.2017938878450845,1.2223875876029109,1.2374914024666117,1.268908483601797,1.2914839859093785,1.1429669253469998,1.1747616630810895,1.3217810001667742,1.4134915583767171,1.1430046901460726,1.174004735119483,1.2047507825852022,1.1772306951635336,1.197941281797946,1.2190948039235956,1.4683675033684882,1.4634721662954215,1.4635056091730583,1.469135284701964,1.4701742620874194,1.6564723200406344,1.6612709889731172,1.6543616004792934,1.6566917905804084,1.6612270771113256,1.5709415971337666,1.7011792214369494,1.2652307072082374,1.3558520093933644,1.2681841360829054,1.3544018822442032
1.7036695530358257,1.7002941247800578,1.7115339746015081,1.735368081376842,1.142722871243382,1.1934715942019622,1.6432761529209525,1.8503504077063557,1.0958322151566293,1.0983540993750134,1.1610183093727522,1.3126041234959316,1.137141235480109,1.151650919413014,1.1790433275296566,1.2021877825857696,1.2285084097238654,1.1923232655797638,1.214125281731315,1.2314985040304842,1.2604189610997236,1.284233925651249,1.1409286530730942,1.1697305839940866,1.314139172285804,1.4046623094330708,1.1371744355350575,1.170985023765229,1.2003061878135672,1.1727663150580427,1.1935137511499598,1.2168254521737156,1.461975886436176,1.4571011701391658,1.4569626233853805,1.462547506761273,1.4644586756621605,1.6532632132074705,1.6584637882370927,1.6514352332889157,1.6535558161427182,1.6577675301383599,1.567039701975237,1.6974099229147785,1.2622419088502916,1.3526245103692,1.265251268848755,1.351099119823534
1.7036821376433826,1.7002056844098734,1.7106219717681501,1.7327868397008854,1.14580774476539,1.185701622477232,1.632759954471048,1.8228254683398761,1.1145008631056121,1.0796903572596641,1.1521703295074384,1.2886471006411635,1.1311741956656582,1.150523436940425,1.1793368082682323,1.1973676029250984,1.2242046706283567,1.1854677222350667,1.2079783950559324,1.2233299908987891,1.2538555937784395,1.2784584277372502,1.1372305470662751,1.165493379522713,1.3067393697154837,1.397125203361332,1.1345365433243462,1.166556575719718,1.1979392021145878,1.167384275134404,1.1893124234197436,1.2119719965226294,1.4560224680596487,1.451164863011812,1.4508413060181693,1.4563628068937033,1.4591590563144314,1.650216847200101,1.6557843659450309,1.6486624463310537,1.6505816905217339,1.654501786210828,1.5622486039431058,1.6957238152741998,1.259561760884414,1.3496054083980982,1.262655050741321,1.3479920384177542
1.703983127395999,1.7002177653918622,1.7098075686376528,1.7304858757533137,1.1344565231077768,1.1812895844895335,1.6222402446687876,1.799145175363393,1.0832993586708375,1.080303446790915,1.142666793555407,1.2669642822836225,1.1302978105736983,1.1469611187016362,1.1741001933392836,1.196026400149068,1.2199119740771083,1.1789691725193603,1.2019521669318556,1.217288049787336,1.24784286749921,1.2727358341913153,1.1341698980990722,1.1615151885446453,1.2997348633583659,1.3895884759862855,1.1292942094394671,1.1639695415010973,1.1941235329240154,1.1641574524340337,1.1859132897535303,1.2092253984323178,1.4502977700609154,1.4455695197814626,1.4450606010335623,1.4505308609822667,1.4541586200796575,1.6473124785408284,1.653222210234006,1.6460172811658689,1.647757229745977,1.6513781570538968,1.5605804529434737,1.6924406676933625,1.2569566244406727,1.3467079803181292,1.2601251703635699,1.3450982248317866
1.7035640112529022,1.6999122865080467,1.7090813465388979,1.7284253456803411,1.1326248250369608,1.1744844504389096,1.6117373765295746,1.778856552706633,1.0810570306474028,1.0683068238358635,1.1369031332368944,1.254219113553434,1.1254655733496444,1.143413110082832,1.1723639127525909,1.195651439763464,1.2178036922675046,1.1717389262101112,1.1958699538816706,1.2123365886603892,1.2415286130099588,1.2673117228324686,1.1324580186398434,1.1576125001252164,1.2931394408698966,1.3820005512311537,1.126867545988296,1.1619487798415693,1.192064022134126,1.1606823428873858,1.1830250790022923,1.2053354034581656,1.4449409662725943,1.4402920373033845,1.4395885578316654,1.4450268778358972,1.4493917627143549,1.6445367503883899,1.650755148388941,1.6434933235147398,1.6450527605051928,1.6484055677254508,1.5561323651542638,1.6931200824131192,1.2545650313374144,1.3440172727226376,1.2578243849999087,1.3423518880171785
1.7050126190012758,1.6997524054451252,1.7084197679568647,1.7265728114436336,1.1285329539224525,1.1688846917961662,1.601084585806295,1.7614125413188317,1.0869307868261635,1.070125128189217,1.1279678426837778,1.2392922449128296,1.1207899515094037,1.1411571544910808,1.1677757559885775,1.1922108721926243,1.217027854042679,1.1671579258574698,1.1906435744770325,1.2078884503734646,1.2366530808385237,1.2625745051987631,1.1310020958546816,1.1552065403134266,1.2865922341389429,1.3752260128215055,1.1251590529823585,1.1609168469861668,1.189642426562381,1.1567578571144086,1.1808440833767282,1.2029618022151334,1.4398790552982816,1.435298092660155,1.4343915035372288,1.439772409064781,1.4449193886307008,1.6418726007257398,1.648378188478671,1.641076801905877,1.6424695953237487,1.6455687041444949,1.5544025649472146,1.688437375751344,1.2522962593033902,1.3414668312536178,1.2556769205504588,1.3397883787020106
