1f_lr_01,1f_lr_005,1f_lr_001,1f_lr_0005,2f_lr_01_dense2_no_activation,2f_lr_005_dense2_no_activation,2f_lr_001_dense2_no_activation,2f_lr_0005_dense2_no_activation,3f_lr_025,3f_lr_02,3f_lr_01,3f_lr_005,2f_lr_01_dr_0,2f_lr_01_dr_005,2f_lr_01_dr_01,2f_lr_01_dr_015,2f_lr_01_dr_02,2f_lr_005_dr_0,2f_lr_005_dr_01,2f_lr_005_dr_02,2f_lr_005_dr_03,2f_lr_005_dr_04,2f_bn_lr_01,2f_bn_lr_005,2f_bn_lr_001,2f_bn_lr_0005,2f_lr_bn_01_dr_0,2f_lr_bn_01_dr_01,2f_lr_bn_01_dr_02,2f_lr_bn_005_dr_0,2f_lr_bn_005_dr_01,2f_lr_bn_005_dr_02,2f_wg_0_lr_01,2f_wg_00005_lr_01,2f_wg_0001_lr_01,2f_wg_001_lr_01,2f_wg_005_lr_01,2f_wg_0_lr_005,2f_wg_00005_lr_005,2f_wg_0001_lr_005,2f_wg_001_lr_005,2f_wg_005_lr_005,2f_dr_02_wg_00005_lr_01,2f_dr_02_wg_00005_lr_005,2f_dr_02_wg_00005_lr_01_bn,2f_dr_02_wg_00005_lr_005_bn,2f_dr_02_wg_00005_lr_01_bn_mom,2f_dr_02_wg_00005_lr_005_bn_mom
1.703992623609781,1.6996373472043758,1.7078221582809678,1.7249099770380256,1.1275982005744793,1.1644204298341283,1.5903869990223545,1.7463392646808553,1.0788091670001119,1.0698774796911654,1.123904537978513,1.2251409724552844,1.121787892425373,1.1389626366345345,1.1660424627430923,1.1913855531819837,1.2157359834400008,1.1618117552058314,1.186696198533945,1.204436948629619,1.230909797879274,1.2588027239223805,1.1266750242092487,1.151073345098586,1.281276069702874,1.3684954852725715,1.1225638467733436,1.1601564679837477,1.188555247393109,1.1522526762775174,1.1760440673947632,1.1996929656346558,1.435054077222561,1.430576279519325,1.429481234514619,1.4347868207212409,1.4407309992395347,1.6393128400013461,1.6460885694201943,1.6387614028828068,1.6399930433229593,1.6428404564161425,1.5478870211214997,1.6855967857464071,1.2502112917181485,1.3390444961803438,1.2536571131879608,1.3373570531697012
1.7038054360175066,1.6995318912275734,1.7072794904676152,1.7234073288096599,1.127062277849408,1.1597253851770086,1.5796094724113785,1.733234279499994,1.069754820605989,1.0543576086778328,1.1143832343427789,1.2205825850051977,1.1191751508936316,1.1373950593060695,1.1653839436067435,1.1889576832280246,1.2122845733341192,1.1589530038654143,1.1819311631336875,1.199252982928429,1.2264394590071543,1.2547207847512103,1.1276027611199757,1.148357408277522,1.2752191756926743,1.362698322116427,1.1205134273990203,1.157658997803935,1.1856225680519878,1.1504367489618381,1.17406272126826,1.197123777730728,1.4304716670697368,1.4260836837815503,1.4248251186303098,1.4300321787441737,1.4367102978297264,1.6368494060502934,1.6438732495201747,1.6365279744971497,1.6376086835702406,1.6402140865410253,1.5439844090640236,1.6854490971924154,1.2482037280477554,1.3368183150991253,1.2517641732758682,1.335001364325567
1.7033196692031214,1.699456418982562,1.7067816540404688,1.7220476974838248,1.1252646992993358,1.1554620978022052,1.5686951266294493,1.7217636793969737,1.0650800632311537,1.0577640607891314,1.1138360552433042,1.2087181172576684,1.1192185452962242,1.1361487552643363,1.1630196009855747,1.1848549929446845,1.2085287082057916,1.1539245948774692,1.1782711262561143,1.1955907408083308,1.2217679669615185,1.2509115913640094,1.1241365773271332,1.145087876139334,1.2694269371472624,1.3567453533964628,1.1199538568052307,1.1540706186635141,1.183186760545593,1.1471722242149225,1.1714125741784889,1.1948827486139408,1.4261276962691016,1.4218220455806394,1.4203981575806233,1.4255084973797787,1.4329261443044554,1.6344808486458755,1.6417325727635634,1.634373302057601,1.635309892541301,1.6376852307768945,1.5413495126224763,1.6846471096003786,1.2463932890009362,1.334622033738382,1.2499127800975225,1.332758437163023
1.7033217573591464,1.6995354994501142,1.7063255847630483,1.7208082631812087,1.1215506938124553,1.1531909558647893,1.557695565787123,1.711660464129466,1.0571913153587351,1.052625327727982,1.115300903112106,1.194358527496607,1.1149840732426857,1.134580854036263,1.160656376228009,1.1848487809386936,1.2077693148729391,1.1506465681192595,1.1742136830260264,1.1924338208360106,1.2190897309937037,1.2467953314303983,1.1233488800407518,1.1429320896280106,1.2643555649804716,1.350883432433786,1.1188682404317551,1.1515993951015446,1.1819828573068396,1.1445435273359117,1.1696371204651344,1.1923038194161784,1.4220006579143007,1.4177698076107574,1.416157675755842,1.4211950381328056,1.429343667187819,1.6321950624265213,1.6396567235028896,1.6322937477740338,1.6330913878857565,1.6352402911852317,1.5399635649359145,1.6826061411617266,1.2445539414349103,1.3325748543798837,1.248166883066578,1.3306691235058938
1.7033601155603544,1.69936395117467,1.7059027323436682,1.719677319218937,1.1214215480377192,1.1495349727012572,1.5466679736148254,1.7026364442807858,1.0907733850267,1.0504094157794932,1.1072792157885325,1.1847571367952816,1.1149666749595237,1.1347870927326824,1.1576619625088143,1.1817964808018355,1.2082936278050027,1.1468274078055283,1.1704674208692716,1.1884119854098687,1.2157404591013021,1.2437033471228633,1.1217718373744658,1.139880226613211,1.2604703628796883,1.3451518552099293,1.1146296551131714,1.1513257177107943,1.1810554371238873,1.1419943840414757,1.1674874511917306,1.1903784369862391,1.4180502602818443,1.4139132278922977,1.4121298373093079,1.417079652995035,1.4259362950259464,1.6299830816134555,1.6376440361513043,1.6302774768835038,1.6309409301344555,1.63288301017772,1.5386481071807536,1.6789474730359548,1.2428928877220171,1.3306103394755564,1.2465264775777303,1.328676022560095
1.70308746663992,1.6992780046706597,1.7055104381361548,1.7186410179979357,1.1167539490325993,1.1454863171191236,1.5354072865280672,1.6944528521761764,1.0543643293054197,1.0511024461231293,1.1036691477674796,1.176878001105769,1.1181186163341634,1.1357690276195018,1.1564015026984829,1.1798626149799447,1.204167843302932,1.1456856589536109,1.167872826301793,1.1874821796579622,1.212549167335112,1.2414004298346428,1.118297960465632,1.137774056657457,1.2551436333160189,1.3397305102870718,1.1167228625008874,1.1484365695232301,1.1802781110888514,1.1399998894181647,1.1649329284070278,1.1878710160473178,1.4142807859252442,1.4102572034869212,1.4082855474738407,1.4131503907626064,1.4226271841479063,1.6278398454059515,1.6356819225999693,1.628322781713063,1.6288575134583987,1.6306051010095213,1.5367889222307816,1.678068156100019,1.2412696644201893,1.3287688071983441,1.2449613633566905,1.3267725392439798
1.7039021491195903,1.6993221085615966,1.7051522429385173,1.7176810599472705,1.1164590880122462,1.1435089314636193,1.524240052610267,1.6869568465722602,1.0510664919906076,1.047529708462779,1.0902617708147266,1.1693277980362955,1.109735084034603,1.1302733700935188,1.1550057628410906,1.179556519049803,1.2040718960077657,1.1401267277783964,1.1649762007121311,1.1836915513807515,1.210031105359121,1.2389509525716667,1.116350663620831,1.1351977107218,1.2510472867963005,1.334704588675297,1.1123863100508837,1.1467360153523385,1.177103495115331,1.1370403618349976,1.1625942033027894,1.18649245122052,1.4106848743120883,1.4067385341423173,1.4046110665899352,1.409374521598975,1.4194662358506382,1.625760070699115,1.6337767125480687,1.6264268794322851,1.6268380579562727,1.6283921719471874,1.5358739450281576,1.6787473118891774,1.2397541599876443,1.3269964400790684,1.243467782857955,1.3249631505309887
1.7034182174070363,1.6992323704445202,1.7048169861760678,1.716791248084582,1.1126084629718185,1.1397216483962593,1.5130180155856956,1.6799924980393262,1.0542004984603943,1.0454022392017164,1.0940603085725666,1.1629797587221937,1.11118262930819,1.1277625730161644,1.1530318854699535,1.178167731797311,1.2037928661603245,1.1381105161099263,1.1623353104241583,1.1811997968814678,1.207822008963334,1.2352796297718038,1.1144223125458474,1.133329612202276,1.2462897503483767,1.3296166491952257,1.111657385542014,1.145119364151157,1.1770630729216527,1.1347313852913286,1.1613599514532207,1.184524030851328,1.4072379285330503,1.4033998203621727,1.4010966683327795,1.4057659159198683,1.4164846437468857,1.6237407033519364,1.6319255750092547,1.62458176654066,1.6248846780365596,1.6262429715819993,1.5333540280028464,1.6768060779313074,1.2383310437034507,1.3253060448961311,1.2420049113870202,1.3232079988809469
1.7034337195749092,1.6993164660911375,1.7045036542149816,1.7159736824377707,1.1160231518035055,1.138804936302716,1.5017912873262589,1.6734225807967755,1.0540604626105126,1.0623573108307354,1.0908177787732305,1.1584025162193226,1.11474048160261,1.1312496516808268,1.1524322848922006,1.1765101831746856,1.2021099042181318,1.1362419193621163,1.1596486569900222,1.1792657158549966,1.2037338418904338,1.2328335604834653,1.1136268022752682,1.1319201652298545,1.2423480873198658,1.3248329769362364,1.1109215672807553,1.1435352073596128,1.174912119226766,1.132849471653261,1.1584761577720102,1.182572816815972,1.4039402704780835,1.4002025224321661,1.3977289045151862,1.4023075212380356,1.4136266038515306,1.6217784352441034,1.6301164881280825,1.6227882050111253,1.6229862099685233,1.6241510222642914,1.5293726110713053,1.6749539783034773,1.2369013041556873,1.323679202512718,1.240656595260798,1.3215483527293863
1.7033653129871167,1.6992765585404734,1.7042169859676244,1.715218267016136,1.1107511259680065,1.1358120997458325,1.4906370467270313,1.6671767688768229,1.0774732026092402,1.041686027968157,1.0807850345415693,1.1569334485191403,1.1084648206690293,1.130149048506112,1.1507895097440135,1.1735236182635085,1.202201197419826,1.133756195751493,1.1568195785220192,1.17652513704115,1.200712259489189,1.2312519435776077,1.112424744362576,1.1303793200065502,1.2384489466549269,1.320250027069582,1.107746016843248,1.1432231512292317,1.174292906224914,1.1306210974541013,1.1570956661749323,1.1803432743483715,1.4007741294220815,1.3971409862240045,1.3944767787138839,1.3989782506253003,1.41086491231233,1.6198676962949958,1.6283541365474974,1.6210404660810656,1.621135556265522,1.6221292834020213,1.5273331570210948,1.6738576096500803,1.2355963815823672,1.3221040958820551,1.2393534257311678,1.3199746893576905
1.7038114191396867,1.699112652694955,1.7039475533562847,1.714514092170125,1.1096256642042033,1.1352347548497015,1.4795674893574093,1.661164144462017,1.05934918603629,1.041579772434151,1.0733981930117467,1.1481970779652735,1.107800792532121,1.1245887628765272,1.1518536051629202,1.1743097003538152,1.2007181820637527,1.1320947797839302,1.1553859860857456,1.1748951081256533,1.1998545086706054,1.229039702010944,1.111020473717351,1.1276707895773594,1.2345784358214709,1.3158870142922394,1.107481935296348,1.1424240732848094,1.1736940678117245,1.1292180323555305,1.155066575959578,1.1795383786103406,1.397743543107738,1.39419416843446,1.3913675528637015,1.395776366255015,1.4082099605313119,1.618012957925339,1.6266346104375267,1.619344598201445,1.619334011693781,1.6201598516808684,1.5317623816455435,1.6702656120226698,1.2343211278150725,1.3205688118791294,1.238082744114745,1.3184092534710994
1.7025594403085116,1.69896007167763,1.7037003405195807,1.7138627272826044,1.1121034217972157,1.1320167099606973,1.4686929708708762,1.6553036875297304,1.0416644451777577,1.0308936818112984,1.0791035323051656,1.1445001319181287,1.1078607202892188,1.1238277815752984,1.1485459379820357,1.1729558686980444,1.1992203034199138,1.1294187812384018,1.1534280810093291,1.1730032613131183,1.199060296619153,1.2264071514351305,1.1097850741092632,1.1266895313046614,1.2309726159190981,1.311541169439684,1.1047351418533098,1.1404484738395697,1.1729147753303522,1.1262970404826635,1.1549446610522616,1.178258072826715,1.3948204679635507,1.3913666582308393,1.3883780350272232,1.3927024420012455,1.405660525147451,1.6162039493741074,1.624952900276418,1.6176905941523836,1.617578632297945,1.6182508846563797,1.5268789541903671,1.6679579148396888,1.233034512404008,1.3190995188309804,1.2369124475115696,1.3169167499283492
1.7024918995307767,1.6988651312491394,1.7034654732498966,1.7132527767803847,1.113515190591049,1.1307767063755696,1.4579741656018224,1.6495681296972304,1.0387824257169107,1.0394151840064194,1.0666422559342967,1.1374934877691434,1.105036871160858,1.1239606019158097,1.1489430815257204,1.1738108339503501,1.1974463844171748,1.128114665153357,1.151921313985313,1.1710955798797251,1.1957514374239084,1.2253088103368317,1.1077521915665813,1.1247098623279979,1.2274683554384005,1.3075118386301117,1.1041349245647787,1.1401534189063516,1.1702530926610202,1.1256188325976357,1.1523226343435529,1.1777289510686788,1.3920270033496671,1.3886573149421002,1.3854882332420637,1.3897544860927167,1.4032379024095292,1.6144388071207048,1.623310339884638,1.6160809777284393,1.6158635001284045,1.616388978844945,1.5247389089862673,1.66859290602954,1.231905055882174,1.3176921711969332,1.2357372898628471,1.315484802077743
1.7035306140816329,1.698938375840595,1.7032506836665517,1.7126832298611783,1.1067796222483868,1.1279193372920524,1.4474757382048349,1.6438410829618233,1.0392032630773438,1.0447821019654062,1.0691054220669003,1.132848405058837,1.1019732271879301,1.1216684855112333,1.146953310434162,1.1706830105409862,1.1987116269942215,1.1269528483766926,1.1483231478787665,1.1693631180100275,1.1939586091245806,1.222647573830795,1.1071545286431947,1.1232849341411373,1.2243379953635467,1.3033347154324133,1.103636892929907,1.1386146439943172,1.1699097674123218,1.1234757755072593,1.15087270686462,1.1762466341517817,1.3893251564755116,1.3860377584524899,1.382708031280545,1.386906718426748,1.400883901798393,1.6127112280482097,1.6217021486231924,1.6145107135892103,1.6141905711242588,1.6145726712064392,1.5179287525502045,1.6679216197520945,1.2307766028960958,1.3163497739312193,1.234621438825708,1.3141230450547106
1.7032886234787057,1.698856745069146,1.7030448484197378,1.7121473477498719,1.106396189247493,1.1276991215210936,1.4373008578843711,1.6381985431035657,1.0411613909281447,1.0245499972215455,1.0735160576708587,1.1336219628172537,1.101339039393171,1.1224457588358747,1.1464961142658125,1.1705294981120078,1.1954195286102993,1.1279793610569555,1.146618078292246,1.1672229875417586,1.1924432085440089,1.2223057888531896,1.105166388256079,1.1219307856868352,1.2212405702892473,1.3000094791818386,1.102570341611635,1.136960572131628,1.1690240789987016,1.1223586053823107,1.1495890553693666,1.1743277439686273,1.386732274860311,1.3835168528478048,1.3800287856563884,1.3841676895591064,1.3986016102483638,1.611026728501606,1.6201316079927521,1.612976917192572,1.6125587683404239,1.6127998111466602,1.5195787311961306,1.6667010323006828,1.2296968226639144,1.3150350537155098,1.2335640744656757,1.3127897160538362
1.7036966621139515,1.6989140170192405,1.7028572717151966,1.7116456383480052,1.1065159991200277,1.1249964396435859,1.427309693553175,1.6325809570855085,1.0546388585365796,1.0281718143277225,1.0671803491665284,1.1249251512390814,1.101705049763967,1.1195268884593872,1.1457391935072598,1.1691597129130218,1.1913713354334343,1.1235148600840468,1.146193904435743,1.1648954098558677,1.1910097062529732,1.2192177867128444,1.1035214886140432,1.1201442054842967,1.2182310602897892,1.2958525460871946,1.102028476529784,1.1368448084409892,1.1680982851024044,1.1207519710584808,1.148373834562968,1.1726485442921573,1.384217099411029,1.3810928748599303,1.3774569677289787,1.3815020321973,1.3964111446251313,1.6093834834339629,1.618595569626085,1.61147800056603,1.6109670349303427,1.61106534539098,1.5199184691265502,1.6625208256309982,1.2286105123160695,1.313759938497066,1.2325492494905563,1.311492739702289
1.7028999023080125,1.6987151819829305,1.7026794719183211,1.7111713262013795,1.106064335387791,1.1239602009890297,1.4177089298969956,1.6269687567086555,1.0356253799246626,1.0325929564764473,1.058950257039348,1.1259036894715166,1.1001422386465889,1.1187983630131264,1.144556714070775,1.167953301679885,1.1924464131446368,1.121440634617871,1.143422008167861,1.1643596874372046,1.1895803986189237,1.2175344137198276,1.1039910657789636,1.1200353670293475,1.2150524418955637,1.2923411977303618,1.099244930109068,1.1347778226124774,1.167897037099739,1.1191741292096882,1.1473440185685106,1.1718655307636574,1.3817958497589045,1.3787490944957204,1.374975880802219,1.378945245186543,1.394298267272844,1.6077782354124124,1.6170925901792654,1.6100114553252016,1.60941200145378,1.6093756367037246,1.5187667573198869,1.663781079860398,1.227589572894905,1.312512618853515,1.2315353628153782,1.3102406809561131
1.7033484510485843,1.6986305794914995,1.7025147570263088,1.7107251206022058,1.1028933310587994,1.1222776356820088,1.4081136304891022,1.6213309256592854,1.0452427142492304,1.0268878206687677,1.0642612233182396,1.1207166785942027,1.1024922772247991,1.1216024675478855,1.143851589303935,1.1692156657225345,1.1920991038519864,1.1204786700628309,1.1423178611290927,1.1631814704224923,1.187969120043304,1.2169724356782257,1.1022376906765818,1.118624079652855,1.2123576461312262,1.2887451278871678,1.1000700414279492,1.134212490015394,1.1655808586356362,1.119060314924157,1.1460024141139185,1.1714620391644015,1.3794627056653093,1.3764929477039651,1.3725789391299343,1.3764779649671095,1.3922341109002343,1.6062053186127212,1.6156181986618443,1.6085751638661254,1.6078861479495743,1.6077255557458854,1.5162124546497484,1.6611303739929804,1.2266106521211255,1.3113201129447707,1.230591092551939,1.3090223842104511
1.702692765744199,1.6987470105973301,1.7023612052928123,1.7103033776987056,1.1035820942921304,1.1191487075485196,1.3990579204645852,1.6156975639909852,1.0359100544431086,1.0197590428603795,1.0552541722158413,1.116943733979956,1.0978635784734556,1.1203053439386281,1.1433754362694877,1.1655935201900864,1.1910586745831555,1.120384488891104,1.1408602379276347,1.160714923480919,1.1865343087242906,1.2154662501016065,1.101174891038242,1.1171133490567946,1.209839415030587,1.2852866226382704,1.0995604010829416,1.1332839626746611,1.1663087720359324,1.1169344878869207,1.1453248658216901,1.1702216771309892,1.3771978501451576,1.3743041572232335,1.3702648509555717,1.3740912483343544,1.3902562490203456,1.6046682361967624,1.6141758797614785,1.6071688459807794,1.6063935454133627,1.6061135613925086,1.5124215961630412,1.6626870917906427,1.2256731772924154,1.3101574989969091,1.2296425165999294,1.3078559846781712
1.7025152400307777,1.6985782842641617,1.7022148428533528,1.7099064106240833,1.1004313796342635,1.1185203046949797,1.3902378436511393,1.610063426767856,1.0440619095931605,1.0251337706128871,1.0552599615881368,1.116552655204543,1.101265153682978,1.118281159642719,1.1421461534078592,1.1651433699033915,1.1895680032870182,1.1179932388382539,1.1392692252984267,1.1594104378492949,1.184763660521805,1.2132580206268806,1.1011798536530373,1.1154826057622647,1.2070281536887952,1.2821169930957506,1.099195298643454,1.1324580046684425,1.1672505810991434,1.1153702087587307,1.143958959812952,1.1688595403502664,1.3750192664041347,1.3721933430691118,1.368029758661834,1.3717756482198147,1.3883443045302992,1.6031619082482538,1.6127647493461121,1.605791084502197,1.6049304234957171,1.6045334500793544,1.5141859016231896,1.660388364679352,1.2247321615314286,1.3090453989269422,1.2287295649267094,1.3067349161285917
1.7029159301775965,1.698648244058457,1.7020757048295918,1.7095300094429464,1.1007103393486004,1.1174461482536289,1.3816695786895572,1.6044264503859722,1.0371206696608637,1.0208194056370599,1.0507156457836866,1.107039091614766,1.0969067718938508,1.1163864691240737,1.1414944278874757,1.1657317712603288,1.1904190577938623,1.1161421620727134,1.139761798236502,1.1587215311139198,1.1836181642475851,1.2116087231976707,1.1000230488455482,1.1141646917657937,1.2043327255351257,1.2789125432532624,1.0961158760904597,1.1319034101190313,1.1640407287741763,1.1155443883309732,1.1436137085629654,1.167577956216404,1.3728996221292777,1.3701436246819674,1.3658680067834863,1.3695370318644078,1.3864907875136885,1.6016869133922862,1.611375160076883,1.604441521130792,1.6034949736536763,1.6029842834889956,1.5128198294033095,1.6605237911863375,1.2238527354252842,1.3079588130668516,1.2278640232194122,1.3056028864744844
1.7031800816208418,1.698544066883915,1.7019439286693552,1.709172593888069,1.0978799048764007,1.1177545216778602,1.3734780799064816,1.5987650869250294,1.0277095659581874,1.039533924284006,1.0518819249984448,1.1060738354514525,1.0953477124683322,1.1159002064166148,1.139969067651734,1.1651522759681652,1.1879943697812738,1.1156561825351428,1.1377950866568236,1.157188827517296,1.1822657659300728,1.209801602492945,1.0990559128674828,1.1136851810270618,1.2022097693643958,1.2755812600106844,1.0973961469557283,1.1319789498750024,1.166054450431593,1.1126877668657948,1.142449019783719,1.1664434133122172,1.3708488763658546,1.3681491422414491,1.363769300328082,1.3673676413018254,1.3846997080436574,1.600240213020553,1.6100115800147081,1.6031207566681431,1.6020883312394039,1.6014703729430932,1.5113110182821556,1.6584834192481896,1.222993532058779,1.3069073766129942,1.2270075835249885,1.3045309042869704
1.7024350953960814,1.6985705313072967,1.7018171106610436,1.7088310044433326,1.1038195012059584,1.1162335559781291,1.3655508283470987,1.5931062669061948,1.033177348553172,1.0150252758996625,1.0507186471453192,1.1018123165409266,1.1013031901122754,1.113843979024495,1.1386381770228367,1.1624042161529207,1.1879113220747586,1.1144113885978517,1.136228071422673,1.1566773255419482,1.1808628638570726,1.2088392110575341,1.09773256719527,1.1122672466367798,1.1996929827614848,1.272748196482841,1.0956897656788833,1.1307508777558883,1.162991997378804,1.1117907748457758,1.1419527242790906,1.1656801566279689,1.3688602192073418,1.3662160830222387,1.3617409548280703,1.3652650405868143,1.382963116653259,1.5988231361608047,1.6086753626957466,1.6018275477959838,1.600709648152069,1.5999876462545013,1.5052696127702307,1.6585047831600592,1.2221398449165397,1.3058734993481467,1.2261702386607634,1.3034930227255457
1.702773729643975,1.6985317270206002,1.701693289878464,1.7085065003438946,1.1039637195701453,1.1156871625536746,1.3578513101074492,1.5874379330093222,1.0310676460916421,1.0336531377089535,1.0437827563479178,1.097068326043616,1.095452617210169,1.1169759730682385,1.139086120387661,1.163355052763582,1.1874228318859812,1.1138425313517306,1.1343924691263738,1.155454375539335,1.1793890328488554,1.2071975453334007,1.0974372096923817,1.1113574338071697,1.1973787522073265,1.269786857103239,1.093108999593245,1.1313386496098121,1.1626098902647766,1.1109433087751093,1.1397738727836162,1.1652649906074164,1.3669304256399273,1.3643499061715723,1.359769099253501,1.3632193189479467,1.3812540049640336,1.5974326242781904,1.6073606718168527,1.6005622827577561,1.599356676346414,1.5985348848454817,1.5097313484147075,1.6573037093128293,1.22131683332554,1.3048849352292422,1.225351695318149,1.302494125389587
1.7026488582519643,1.698499271001963,1.7015786365922678,1.7081977627427858,1.096812277997496,1.1125799463301536,1.3505707413970227,1.5817554895246972,1.0287831775480871,1.0149094383326147,1.0447355637297986,1.104730297056085,1.0931127089400121,1.1145640861096344,1.1382917949461484,1.1616137979587577,1.1855591564421706,1.1101302630263652,1.1343212597393362,1.1544080082805344,1.1795865545698525,1.2062837380123494,1.0961145314055003,1.1106720757555413,1.1951497170276193,1.2666926847885749,1.0948964816095474,1.130732175055632,1.1616763392589908,1.11091041741364,1.1387799131850243,1.1642478039937953,1.3650610100825897,1.36252879391727,1.3578588989971645,1.3612339176176977,1.3795889859612813,1.5960684465289543,1.6060711002634622,1.599320803210596,1.598026793683162,1.5971107078861808,1.5060581769358707,1.6558076439312446,1.220511455739705,1.303904455636157,1.2245698243657663,1.3014915943120358
1.7025728111503684,1.6983466525675215,1.7014710593060882,1.7079034297699531,1.097483155803045,1.1124915851209383,1.3434437653274436,1.5760562684477397,1.0228141513591889,1.0296164696914003,1.043190490466969,1.0942997545750104,1.0911139124724818,1.1130644922094102,1.1373261904461671,1.164636216084864,1.1866711629765505,1.1099378129418895,1.1331471654221563,1.15373212767886,1.1781225278377638,1.2045085629940089,1.0940993215548938,1.1087448401821622,1.1931365821550861,1.2639095020058944,1.0922754706915017,1.1273036418392066,1.16300082447371,1.1088078506290426,1.138223723031129,1.1636260216628758,1.3632471031325601,1.360759798293237,1.355994026500497,1.3593195428679254,1.3779850507079219,1.5947299323106159,1.6048035246592682,1.5981043789721738,1.5967196143322235,1.5957124956394595,1.5048180258109127,1.6543918579762191,1.2197558689468253,1.3029632668239246,1.223814978018972,1.3005283551690032
